temperature_2m,relative_humidity_2m,wind_speed_10m,crop_days,crop_type,soil_moisture,soil_type,water_irrigation_amount_log
24.82802194571408,40.74450593238964,11.718234950100948,33,Grapes,10.39147167654829,sandy,1.7288746112769007
34.1830487096679,12.520272989006962,6.052564109392611,144,Olives,11.6321980005454,clay,1.204567930825636
25.90162725631366,84.89713918877632,47.41443323843868,9,Olives,16.31412526864887,sandy,2.1191571007241596
15.3414742023566,22.620232025294783,46.62450390207706,114,Olives,5.713091332348297,sandy,0.8092648604530374
38.35382404498262,43.8779958258793,22.95838541218836,131,Potatoes,7.126821135379325,clay,2.5130418228203006
21.803681287001496,57.25081747053776,42.32293074177075,95,Corn,8.51195686952627,sandy,2.646934550664346
32.91691537679024,22.778062778331627,38.16975415463494,112,Olives,15.62555004960667,sandy,1.7207109051605076
37.41617145601061,22.279303465362062,36.6633264728744,83,Wheat,14.61914918331098,clay,2.6954802967719336
38.82013485911131,16.024745746472586,19.19296335570638,129,Wheat,8.043974395187945,clay,1.1679613985812747
11.611099935818228,36.20771423486393,38.077347252385216,147,Grapes,5.0,loamy,0.6900394387406222
34.007713275168804,80.7099372631692,7.887333195431056,70,Grapes,15.409608711494409,sandy,3.0851277819266363
32.39238562526303,74.19651490773745,44.20534177819224,102,Cotton,17.5402305887608,loamy,2.81597340534798
11.998899899934896,33.99011214877475,26.9029512426279,133,Tomatoes,8.644824580975147,sandy,0.6338124682016433
14.71428483881359,34.39697182179231,10.046860966715691,88,Corn,11.299552012548006,sandy,1.2908789857873126
41.89952390672764,65.39018454353675,4.653085220915843,104,Cotton,12.583588045197772,sandy,2.841303816756967
42.96010574213351,78.16343104547805,22.673462064438667,8,Tomatoes,20.578117430123637,clay,3.322125814274029
12.75174937891942,52.60301649419351,5.20603844453304,134,Potatoes,19.557561959616912,loamy,0.7975226879979055
10.343013264377392,29.46457969888103,44.5179093360439,112,Tomatoes,16.07376130581374,clay,0.15554415060580196
35.61833177661261,80.91848158766881,8.9451790343832,91,Potatoes,5.989068469059679,loamy,3.5483361812278345
32.75355831997855,60.655192147686286,40.2181810552565,93,Tomatoes,13.032224987620712,sandy,3.3969543079609856
22.681688534353658,58.678600632367846,7.158721848329969,90,Potatoes,13.946629476552502,loamy,2.3563686957302092
33.61828866647073,68.09146605784532,45.783763008177054,31,Corn,11.3798805697732,loamy,3.140816665344484
27.008311545720925,57.3426801702172,15.4265242041682,64,Potatoes,11.654750366287548,loamy,2.691434379171863
27.271555757534763,57.08619144421009,36.42200489056322,129,Olives,6.019451550580317,sandy,2.349292806815452
21.23133963722852,48.479015333209006,47.33914965950389,65,Olives,7.791803866299983,clay,1.9045080418328892
10.695701656891558,51.60199799513694,46.52482436837411,61,Cotton,8.787407486566739,clay,0.6825474111502321
18.3528373291796,47.53102956675916,15.45771720745085,76,Potatoes,13.63880051806274,sandy,1.9521918309301973
18.56973346450014,17.673597776382035,7.2179611912992385,47,Wheat,11.55814042201391,sandy,0.5821885726038762
28.10986910530541,53.66946402144377,8.234376304670121,30,Cotton,19.456655289644832,clay,2.4017855412450486
41.37029271068898,58.802065281361806,2.8298093966457047,19,Tomatoes,15.056365906831552,loamy,2.716888716989316
18.38230565967008,16.2790598990846,12.185335774303146,148,Grapes,6.943525699015151,loamy,0.601656029133841
11.410060839480508,66.31528687232218,7.132401205499795,127,Corn,16.697380538297825,sandy,0.7945035057371554
10.460311839470858,60.91728193851469,1.806220691878108,78,Cotton,8.915749532064751,loamy,0.46061265565847065
44.43477827368119,61.79354370317766,10.100812691995936,18,Wheat,12.835120097933627,loamy,2.641642092931294
7.559367917360227,65.38601168327679,2.163051848625136,87,Wheat,5.0,clay,0.5617758376703997
20.902222751694683,52.2070767761292,35.6457102290084,134,Olives,9.9337755270188,sandy,1.8854554318747092
32.677341162174585,53.64900194310511,15.6669509456484,21,Potatoes,6.097136924583757,sandy,2.187847361513184
32.78235533404225,43.98894940836031,19.98634096653845,80,Potatoes,8.518428591921674,sandy,2.9760948961004257
25.851384097308014,36.45913747143125,45.28060334634483,113,Olives,5.0,loamy,1.8136815544487892
9.849195922924505,28.91953987303804,22.0239413580969,51,Corn,8.063104077254716,clay,0.4584213621350094
30.020671806003463,69.64949687733214,36.8412466903927,125,Corn,6.436578351711072,clay,2.529643669379742
41.90233964607482,63.32631055002213,20.441503197158145,121,Potatoes,19.665421162435177,loamy,3.0298608614250986
42.184337412060174,88.38217136082898,40.226017129308325,134,Grapes,15.667849305357604,clay,3.447885869797259
8.088992637904976,55.044519229198784,43.69844378585819,104,Potatoes,8.699506324913113,clay,0.42775757014681226
33.572716799865674,60.89537691040886,36.33375033691814,90,Wheat,8.63004489165286,sandy,3.366706438289096
36.72658014317665,20.843029021876085,41.28642299737124,33,Wheat,6.815933514294056,sandy,1.677334372454173
21.357056453974565,16.842676850187708,49.81256567719311,57,Grapes,19.87816951992365,sandy,1.2546280766904065
24.122999392208555,38.22451910672417,3.302303635042386,69,Grapes,15.024160595850804,clay,1.7878837013361686
43.98704447180119,47.92493581604954,29.15071644977895,80,Wheat,5.404480225322107,clay,3.7000359835353414
42.76871067421575,27.500560853160856,36.904283770199214,116,Grapes,14.665102158755866,loamy,2.626734627349833
26.616312185737648,75.98401446001635,45.35723129704491,99,Grapes,20.862440741267275,clay,2.835804792495042
16.118194077356026,68.05517923189504,40.03940706127504,128,Corn,11.31360064603176,loamy,1.412417328361045
12.752775190178555,85.9368288865418,49.66818033531987,56,Tomatoes,10.737389760639164,loamy,1.9757635226682801
17.070001230865493,89.20963355765105,33.13209720695707,2,Tomatoes,15.751503377651328,loamy,1.9653633243726598
35.61130303554609,45.74365552439221,47.43248423082162,51,Corn,7.098251843900158,sandy,3.391831693703525
29.32570724290148,78.57646469437036,19.050464368443727,67,Cotton,9.082611601578002,clay,3.2503027900509767
17.644144750939553,84.79789219357664,2.662774828193637,114,Potatoes,5.316674300361216,loamy,1.5993976012027442
10.359083940501815,53.5132215136252,24.7654186928159,7,Tomatoes,11.584065700763295,loamy,0.47487445188231486
11.210769556563998,72.46918781959165,26.12065184968477,33,Corn,17.93986426834185,loamy,0.7054940783357752
14.668028425525854,76.33553731594876,4.576231122532465,96,Cotton,11.123359754851007,clay,1.9407327988804903
43.64070783324678,83.56564601068591,12.814379562053867,83,Wheat,5.238870294219694,clay,3.9733094651981893
17.718984062602562,47.33530870502192,2.988388886322352,126,Corn,17.34545849020837,loamy,1.1240547039183717
29.27019513986722,86.42737963255382,34.86761061449731,102,Olives,11.187843217329204,loamy,2.7980081536287886
19.208794038087184,60.988517388124926,13.519221551496251,116,Potatoes,15.565776258890912,loamy,1.6563328381615705
20.70876891845941,81.23368027311209,33.49339235741068,49,Wheat,7.984110603598543,clay,2.264134173109938
33.61871748471779,15.65825138289111,33.53875686632052,137,Potatoes,11.152428605871242,clay,1.4740310500404825
38.198890715826735,30.437449740882656,33.136486589597055,102,Olives,6.888883164355937,clay,2.3696292992739094
43.156694488505394,59.37678574915873,24.63553381475254,87,Wheat,18.1463990043476,loamy,3.8944514144634934
34.77919325314674,20.06546023867177,24.18976763407686,33,Tomatoes,19.30726847430272,loamy,2.109051332130027
17.53585753971035,37.95799022472262,37.01330398854801,12,Grapes,14.152292665900267,loamy,0.9507386947940395
22.857220634684733,26.67654984487747,33.3085394001938,117,Potatoes,12.19227476623438,sandy,1.629689799474581
19.58866302556767,78.88735095997848,17.522433792100184,140,Grapes,18.786948585798505,clay,1.7806799964093343
12.816445736628896,32.759335845810696,38.49338977037844,120,Tomatoes,10.252864121792587,sandy,0.8015068990655653
15.383101408000478,50.957655460463656,1.0361828242949844,126,Olives,11.874550857001696,sandy,0.9656572354501525
29.01622398808769,79.86371387537953,30.63350951210661,131,Tomatoes,17.861961351787215,loamy,2.6568222729157953
26.64027463693147,59.16322366400281,20.22719531374403,57,Corn,11.410845333346664,clay,2.9013614984421627
43.80471181185649,57.0562899968794,49.22002904635931,23,Tomatoes,15.89340685910576,sandy,3.2046239011316358
20.87550010166861,67.94280236183138,16.474043606238318,29,Tomatoes,18.64101222858532,clay,2.1008872487775303
40.11720388806532,87.73967969438966,19.41724845580433,71,Cotton,17.726629494954604,clay,3.9720619827101262
17.17440444419656,47.06171163935191,17.868349513408948,133,Tomatoes,20.16416659855286,clay,1.41552110454626
34.70930855892432,21.48249974053219,33.83932985995921,49,Potatoes,11.645258050455816,clay,2.17170613126581
38.76425750395567,18.267699211612324,33.2348406534748,123,Wheat,10.86651863416557,loamy,1.3217937961532733
39.76528123706182,88.52345968344363,32.56635873114592,11,Cotton,13.012081911718104,clay,3.091284505076904
19.85714982185133,53.55041557065783,48.12931567707816,111,Olives,13.644504355067614,sandy,1.8294521646939843
31.64177629476648,24.515080525779585,13.91978162552575,17,Grapes,13.103413053006877,sandy,1.396675450587701
12.641048536428618,48.38593283004256,27.728893627600844,135,Corn,15.485978897918798,loamy,0.6017635615192344
23.86779041864587,17.77081006387803,27.85882185458151,142,Cotton,14.633855296392309,loamy,1.1813434868873667
24.193056347206287,62.105911942702015,8.074966144841667,21,Cotton,7.320671598593686,clay,1.5986470342558348
24.706306944347727,11.552267669451082,38.37721461052752,124,Tomatoes,14.123082095141086,sandy,1.0660895932122967
26.898737783092766,58.01463258764092,20.962224375512665,24,Grapes,19.02974678488602,sandy,1.816934271417349
15.690434735476536,63.22081956154706,16.851850549622732,36,Grapes,15.548753688251637,sandy,1.1530549610368
20.154445917807845,24.28008311563003,14.853826191567288,104,Tomatoes,7.458899579905875,loamy,1.2522845842677373
20.040040242706475,34.5225620797702,18.14045545266236,94,Wheat,18.88440480585056,sandy,1.7973058208361823
15.91943061661302,32.3198727199198,10.222466749861098,46,Tomatoes,15.168901503397729,loamy,1.000851985194894
44.82383992940756,74.5806135382992,6.079515563823295,116,Olives,10.40378719355834,sandy,3.2924146340241176
7.664673886321096,26.15440260964811,46.335735779666095,127,Tomatoes,10.394761376578836,loamy,0.027757861409586908
43.32258950673352,64.19414765584702,9.889415574576772,87,Olives,17.788501633823707,loamy,3.0993169477097897
34.77157290637045,63.95072365522304,30.31704181280269,50,Corn,7.482937512662444,sandy,3.5874304239511083
19.360184096649977,59.50841571339485,7.4353111597563135,38,Cotton,9.064185220679008,loamy,1.9864054697285263
26.861212835956675,21.141634740309527,13.151242485570352,69,Wheat,11.433635654011209,sandy,1.8764468583364866
37.13962624688469,68.51899360452938,47.95681032925635,26,Wheat,8.312710051869884,sandy,3.2018998927897018
10.6718277588808,69.90271463756727,1.6294733982198994,42,Olives,20.365737067425705,clay,0.3853934868345591
41.5712062811688,35.51248430396194,49.20133579457547,110,Wheat,18.97727529922973,sandy,2.1106727339337406
35.18470463683761,65.947765061645,26.987683474490986,132,Potatoes,6.498450669708877,loamy,2.8835594972450886
22.790023701455688,23.49996807066032,2.2672919703597194,45,Cotton,12.952538593146532,clay,1.2584398469728248
34.314726753946,41.35346667289562,2.6154849751262645,133,Cotton,12.55860611177102,sandy,2.2103108151377233
27.81754081097325,53.80898259844579,18.26371157139327,4,Grapes,18.54981163698487,clay,1.8631056586165977
28.793549130282003,36.16619948104795,26.53502345369732,67,Cotton,5.779711427976952,sandy,2.5864259754118444
33.21323113663675,71.25300696913689,11.485711105210072,63,Olives,5.0,sandy,2.6755957929516043
29.20757556539472,65.16617327315043,7.077693615743752,121,Tomatoes,14.053269022631888,clay,2.443583939538925
25.52410981869204,50.35709338900436,32.674855318597146,123,Olives,16.091146005895666,sandy,1.9561498073469585
20.18837199026668,67.86904367278795,4.405530623230219,137,Corn,10.055242745658209,clay,1.373819389350202
43.96628311517913,86.76076298377251,47.922540248269954,52,Wheat,7.324839029064794,clay,4.357445794256343
10.696670269855506,76.92320003840388,3.406353006854035,53,Corn,14.507329237518007,loamy,1.0420565448160817
39.91651972133066,82.60018777264196,3.658842981076549,25,Tomatoes,6.683724806600871,clay,3.51593287229005
16.62149287676965,52.61020395498313,23.8616170784084,81,Corn,18.36375433639464,sandy,1.6618149379160845
17.10133349468419,55.813054118893135,32.99693771667378,66,Wheat,18.3002089833223,clay,1.8689496320900985
41.77713892821132,62.20850890447578,19.467288570983754,120,Olives,19.919724896959703,sandy,3.0700971989555166
31.320725411574024,66.65589003854478,20.120502431655872,91,Potatoes,6.971820244713388,loamy,3.107195474578713
40.66938071295762,52.44409334424935,5.013998357375538,38,Corn,9.261643114406771,clay,2.9766046352119426
8.533952549827228,11.259046904282526,34.33812029721454,66,Corn,18.16120942887099,sandy,0.14941144881613422
37.6136462182382,57.77871849836089,3.1371229616241223,119,Potatoes,12.5320379323025,loamy,2.8097699111277668
14.977911215410472,17.171613510058243,8.678139570651034,110,Corn,8.240641273496795,loamy,0.4720544578487145
13.819929245253366,71.60891835305031,21.056582215932977,85,Olives,7.295035773639036,clay,1.2751421663549658
9.550965117587731,24.2525074707671,46.03069671760986,18,Wheat,16.569810637996177,loamy,0.17520463194045818
31.417627510194425,42.04103920891377,47.44078595500192,138,Corn,8.458742012531287,clay,2.187929157317401
33.29107726451813,34.27362486242729,16.364489698859288,108,Olives,16.38733647755704,clay,2.0167057507226103
34.95585420072102,48.17335424625854,40.87357796195175,85,Olives,16.90506180818083,sandy,2.684358900992408
43.49254305081545,27.954351699998057,2.4684785842797705,53,Grapes,8.947285525506134,clay,2.621863209833015
16.12247674769278,66.89068071597097,31.770527789161896,123,Grapes,16.104847734701423,loamy,1.2819053103271065
21.835310824711563,46.217681201875074,7.522779823289433,62,Corn,9.955622555574749,loamy,2.2552785073096135
22.21391830261108,34.52939924246816,37.71898484884603,76,Tomatoes,16.574658347550873,clay,2.0646139398311263
43.82920977557137,24.1644258222102,3.253724515239459,119,Grapes,17.66866001591918,loamy,2.058008164991498
25.155493096851167,19.840555384728724,26.798695909669007,87,Tomatoes,15.482652664685082,clay,1.6377287495853357
9.431518892966682,83.41636209992055,5.390555255132911,19,Tomatoes,10.730164683146612,sandy,0.706555182083872
44.88377980270188,72.51537833983633,1.582272885259972,112,Olives,10.288274701098512,sandy,3.1030269369301333
35.25540104422684,42.19007505944948,26.97604641347644,28,Grapes,11.206671626875638,loamy,2.1511232308771473
43.1403678744579,43.16507105347914,9.721325155135212,53,Wheat,5.261764235593827,loamy,3.2232090914790232
28.841447930318417,22.163061188782684,0.6487631843491437,11,Olives,16.172983316566054,sandy,0.908670631031578
43.166413064746905,16.925128104439704,5.208785968649076,110,Cotton,14.797439221425108,clay,1.9989456274162283
10.73516464262421,25.148900745309994,31.856035835747363,62,Potatoes,18.871948293785948,sandy,0.6259328657463438
35.80265189775731,75.95166763138951,11.804051676183242,148,Grapes,20.328752077416983,sandy,2.7042231859132393
22.866309931849884,37.18245884696103,20.8869204062324,88,Potatoes,5.0,loamy,1.9343126387791938
11.118922414856309,81.86919113280065,34.609675636188406,34,Potatoes,6.315975585330447,sandy,0.8190330795371328
24.25819046978762,89.6836989307317,0.1237529630846667,69,Tomatoes,9.597080626160992,loamy,2.9397647594155965
8.94109882449488,69.7003582479128,10.60053345335179,129,Corn,12.377176134645268,sandy,0.5994090810794579
35.06201571433984,49.081978915060944,18.99283245991729,48,Grapes,15.096645721201718,clay,2.471185249254579
42.70648463668196,36.76575061087655,39.71293600257194,59,Cotton,10.792680222149723,sandy,3.4524452403976227
